timestamp,src_computer,dst_computer,label,snapshot
2019-07-18 20:41:44,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:56:10,192.168.3.29,8.8.8.8,0,78
2019-07-18 20:01:41,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:19:11,35.196.212.198,192.168.3.29,0,77
2019-07-18 21:03:13,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:55,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:51:57,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:20:42,192.168.3.29,8.8.8.8,0,79
2019-07-18 21:29:50,192.168.3.29,172.217.11.65,0,79
2019-07-18 14:22:47,209.147.138.38,192.168.3.29,1,72
2019-07-18 16:23:14,192.168.3.29,8.8.8.8,0,74
2019-07-18 20:14:06,192.168.3.29,8.8.8.8,0,78
2019-07-18 20:39:59,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 17:44:42,192.168.3.29,8.8.8.8,0,75
2019-07-18 21:28:25,192.168.3.30,192.168.3.29,0,79
2019-07-18 12:47:40,192.168.3.29,192.168.3.30,0,71
2019-07-18 14:57:17,192.168.3.30,192.168.3.29,0,73
2019-07-18 13:59:56,192.168.3.29,8.8.8.8,0,72
2019-07-18 21:28:25,192.168.3.30,192.168.3.29,0,79
2019-07-18 20:47:44,192.168.3.29,8.8.8.8,0,79
2019-07-18 20:30:30,192.168.3.29,23.62.236.177,0,78
2019-07-18 19:48:08,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:20:53,172.217.11.174,192.168.3.29,0,79
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 20:46:27,192.168.3.29,8.8.8.8,0,79
2019-07-18 17:44:41,192.168.3.29,8.8.8.8,0,75
2019-07-18 16:41:27,192.168.3.29,8.8.8.8,0,74
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:19:56,192.168.3.29,8.8.8.8,0,77
2019-07-18 19:53:54,192.168.3.29,8.8.8.8,0,78
2019-07-18 17:59:57,192.168.3.29,8.8.8.8,0,76
2019-07-18 15:28:41,192.168.3.29,8.8.8.8,0,73
2019-07-18 19:40:14,23.52.177.21,192.168.3.29,0,77
2019-07-18 20:38:19,192.168.3.34,192.168.3.29,0,78
2019-07-18 11:59:56,192.168.3.29,8.8.8.8,0,70
2019-07-18 18:31:13,192.168.3.29,8.8.8.8,0,76
2019-07-18 18:23:49,192.168.3.30,192.168.3.29,0,76
2019-07-18 19:56:39,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:32:41,192.168.3.29,8.8.8.8,0,70
2019-07-18 18:08:44,192.168.3.29,8.8.8.8,0,76
2019-07-18 16:06:28,192.168.3.29,8.8.8.8,0,74
2019-07-18 19:45:43,192.168.3.29,8.8.8.8,0,78
2019-07-18 16:44:54,192.168.3.29,209.147.138.11,0,74
2019-07-18 19:18:10,192.168.3.29,8.8.8.8,0,77
2019-07-18 21:17:27,192.168.3.29,8.8.8.8,0,79
2019-07-18 21:28:23,192.168.3.29,192.168.3.30,0,79
2019-07-18 14:08:41,192.168.3.29,8.8.8.8,0,72
2019-07-18 21:28:19,192.168.3.29,192.168.3.30,0,79
2019-07-18 12:47:47,192.168.3.29,192.168.3.30,0,71
2019-07-18 17:34:27,192.168.3.29,8.8.8.8,0,75
2019-07-18 12:47:47,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:44:42,192.168.3.29,8.8.8.8,0,77
2019-07-18 20:39:20,172.217.5.78,192.168.3.29,0,78
2019-07-18 21:26:33,192.168.3.29,172.217.14.66,0,79
2019-07-18 13:59:56,192.168.3.29,8.8.8.8,0,72
2019-07-18 19:49:14,192.168.3.29,8.8.8.8,0,78
2019-07-18 20:03:23,192.168.3.34,192.168.3.29,0,78
2019-07-18 21:28:19,192.168.3.29,192.168.3.30,0,79
2019-07-18 12:47:58,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:47:37,192.168.3.29,8.8.8.8,0,78
2019-07-18 15:19:11,192.168.3.29,8.8.8.8,0,73
2019-07-18 17:36:41,192.168.3.29,8.8.8.8,0,75
2019-07-18 20:16:42,192.168.3.29,8.8.8.8,0,78
2019-07-18 20:15:13,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:49:11,192.168.3.29,8.8.8.8,0,78
2019-07-18 18:17:26,192.168.3.29,8.8.8.8,0,76
2019-07-18 12:47:55,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:19:45,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:47:56,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:59:57,192.168.3.29,8.8.8.8,0,78
2019-07-18 16:39:12,192.168.3.29,8.8.8.8,0,74
2019-07-18 19:39:36,192.168.3.29,8.8.8.8,0,77
2019-07-18 21:23:23,23.62.236.177,192.168.3.29,0,79
2019-07-18 20:37:08,206.207.50.50,192.168.3.29,1,78
2019-07-18 21:23:46,192.168.3.29,8.8.8.8,0,79
2019-07-18 20:03:35,192.168.3.29,8.8.8.8,0,78
2019-07-18 20:48:06,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 17:11:11,192.168.3.29,8.8.8.8,0,75
2019-07-18 15:19:56,192.168.3.29,8.8.8.8,0,73
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:47:38,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:11:56,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:23:11,192.168.3.29,8.8.8.8,0,70
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 18:24:41,192.168.3.29,8.8.8.8,0,76
2019-07-18 14:55:12,192.168.3.29,8.8.8.8,0,73
2019-07-18 17:42:27,192.168.3.29,8.8.8.8,0,75
2019-07-18 20:39:58,192.168.3.29,8.8.8.8,0,78
2019-07-18 14:15:56,192.168.3.29,8.8.8.8,0,72
2019-07-18 21:28:24,192.168.3.30,192.168.3.29,0,79
2019-07-18 13:12:44,192.168.3.29,8.8.8.8,0,71
2019-07-18 15:59:57,192.168.3.29,8.8.8.8,0,74
2019-07-18 21:00:43,192.168.3.29,8.8.8.8,0,79
2019-07-18 14:57:19,192.168.3.30,192.168.3.29,0,73
2019-07-18 19:45:27,192.168.3.29,8.8.8.8,0,77
2019-07-18 21:04:43,192.168.3.29,8.8.8.8,0,79
2019-07-18 19:42:01,192.168.3.29,216.58.217.195,0,77
2019-07-18 19:58:40,172.217.14.100,192.168.3.29,0,78
2019-07-18 18:53:23,192.168.3.29,184.98.36.245,0,77
2019-07-18 19:16:51,192.168.3.29,8.8.8.8,0,77
2019-07-18 20:30:41,172.217.5.206,192.168.3.29,0,78
2019-07-18 19:16:48,192.168.3.29,8.8.8.8,0,77
2019-07-18 16:47:11,192.168.3.29,8.8.8.8,0,75
2019-07-18 15:21:26,192.168.3.29,8.8.8.8,0,73
2019-07-18 20:38:58,192.168.3.29,206.207.50.50,0,78
2019-07-18 19:19:12,192.168.3.29,8.8.8.8,0,77
2019-07-18 19:20:58,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:24:44,192.168.3.29,8.8.8.8,0,70
2019-07-18 20:48:42,192.168.3.29,8.8.8.8,0,79
2019-07-18 19:17:47,52.27.128.21,192.168.3.29,0,77
2019-07-18 21:18:02,52.40.28.81,192.168.3.29,0,79
2019-07-18 13:51:12,192.168.3.29,8.8.8.8,0,72
2019-07-18 21:00:43,192.168.3.29,8.8.8.8,0,79
2019-07-18 19:45:44,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:47:45,192.168.3.29,8.8.8.8,0,78
2019-07-18 18:01:26,192.168.3.29,8.8.8.8,0,76
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:52:35,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:18:03,176.32.98.166,192.168.3.29,0,77
2019-07-18 16:38:27,192.168.3.29,8.8.8.8,0,74
2019-07-18 19:04:44,192.168.3.29,8.8.8.8,0,77
2019-07-18 19:45:50,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:57,192.168.3.29,8.8.8.8,0,71
2019-07-18 21:23:32,192.168.3.29,8.8.8.8,0,79
2019-07-18 20:28:42,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:16:31,192.168.3.29,8.8.8.8,0,79
2019-07-18 17:20:42,192.168.3.29,8.8.8.8,0,75
2019-07-18 12:47:59,192.168.3.29,192.168.3.30,0,71
2019-07-18 16:39:11,192.168.3.29,8.8.8.8,0,74
2019-07-18 12:47:43,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:10:39,74.125.159.199,192.168.3.29,0,79
2019-07-18 21:15:20,192.168.3.29,8.8.8.8,0,79
2019-07-18 15:59:13,192.168.3.29,8.8.8.8,0,74
2019-07-18 13:26:27,192.168.3.29,8.8.8.8,0,71
2019-07-18 17:11:56,192.168.3.29,8.8.8.8,0,75
2019-07-18 20:50:53,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:51,192.168.3.29,192.168.3.30,0,71
2019-07-18 17:19:57,192.168.3.29,8.8.8.8,0,75
2019-07-18 21:19:12,192.168.3.29,8.8.8.8,0,79
2019-07-18 19:57:01,192.168.3.34,192.168.3.29,0,78
2019-07-18 21:28:42,192.168.3.29,192.168.3.30,0,79
2019-07-18 20:17:26,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:51,192.168.3.29,192.168.3.30,0,71
2019-07-18 20:32:41,192.168.3.29,8.8.8.8,0,78
2019-07-18 20:56:43,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:46,192.168.3.29,192.168.3.30,0,71
2019-07-18 15:11:14,192.168.3.29,8.8.8.8,0,73
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:43,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:57,192.168.3.29,192.168.3.30,0,71
2019-07-18 16:56:43,192.168.3.29,8.8.8.8,0,75
2019-07-18 12:47:41,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:56:07,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:11:50,192.168.3.29,206.207.50.50,0,79
2019-07-18 21:00:43,192.168.3.29,8.8.8.8,0,79
2019-07-18 21:29:27,192.168.3.29,8.8.8.8,0,79
2019-07-18 11:52:41,192.168.3.29,8.8.8.8,0,70
2019-07-18 21:28:23,192.168.3.29,192.168.3.30,0,79
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:03:59,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:50,192.168.3.29,192.168.3.30,0,71
2019-07-18 20:32:59,74.125.156.164,192.168.3.29,0,78
2019-07-18 12:48:00,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:46:45,192.168.3.29,216.58.193.206,0,78
2019-07-18 19:54:52,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:29:04,192.168.3.29,35.167.243.251,0,77
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 20:36:55,192.168.3.29,206.207.50.50,0,78
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:48:05,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:37,192.168.3.29,192.168.3.30,0,71
2019-07-18 15:36:41,192.168.3.29,8.8.8.8,0,73
2019-07-18 12:32:41,192.168.3.29,8.8.8.8,0,70
2019-07-18 12:47:51,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:11:12,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 15:03:12,192.168.3.29,8.8.8.8,0,73
2019-07-18 13:52:43,192.168.3.29,8.8.8.8,0,72
2019-07-18 12:47:53,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:49,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:28:42,192.168.3.29,192.168.3.30,0,79
2019-07-18 18:01:27,192.168.3.29,8.8.8.8,0,76
2019-07-18 12:47:47,192.168.3.29,192.168.3.30,0,71
2019-07-18 16:49:26,192.168.3.29,8.8.8.8,0,75
2019-07-18 20:00:42,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:28:42,192.168.3.29,8.8.8.8,0,77
2019-07-18 14:39:11,192.168.3.29,8.8.8.8,0,72
2019-07-18 15:12:42,192.168.3.29,8.8.8.8,0,73
2019-07-18 20:03:58,192.168.3.29,8.8.8.8,0,78
2019-07-18 14:08:42,192.168.3.29,8.8.8.8,0,72
2019-07-18 12:47:43,192.168.3.29,192.168.3.30,0,71
2019-07-18 13:19:56,192.168.3.29,8.8.8.8,0,71
2019-07-18 19:48:07,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:39:11,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:56,192.168.3.29,192.168.3.30,0,71
2019-07-18 16:31:56,192.168.3.29,8.8.8.8,0,74
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 15:19:56,192.168.3.29,8.8.8.8,0,73
2019-07-18 14:57:19,192.168.3.29,192.168.3.30,0,73
2019-07-18 20:07:56,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:51:13,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:53,192.168.3.29,192.168.3.30,0,71
2019-07-18 13:03:12,192.168.3.29,8.8.8.8,0,71
2019-07-18 12:47:43,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:48:50,192.168.3.29,8.8.8.8,0,78
2019-07-18 14:57:18,192.168.3.30,192.168.3.29,0,73
2019-07-18 15:20:43,192.168.3.29,8.8.8.8,0,73
2019-07-18 19:48:06,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:24:00,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:48:00,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:39:46,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:56:09,23.52.176.246,192.168.3.29,0,78
2019-07-18 19:18:06,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 20:16:41,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:28:19,192.168.3.30,192.168.3.29,0,79
2019-07-18 21:29:50,192.168.3.29,8.8.8.8,0,79
2019-07-18 15:03:56,192.168.3.29,8.8.8.8,0,73
2019-07-18 15:59:56,192.168.3.29,8.8.8.8,0,74
2019-07-18 19:28:43,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:47:45,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:45,192.168.3.29,192.168.3.30,0,71
2019-07-18 13:43:56,192.168.3.29,8.8.8.8,0,71
2019-07-18 12:56:41,192.168.3.29,8.8.8.8,0,71
2019-07-18 14:48:41,192.168.3.29,8.8.8.8,0,73
2019-07-18 12:47:47,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:04:42,192.168.3.29,8.8.8.8,0,77
2019-07-18 13:04:44,192.168.3.29,8.8.8.8,0,71
2019-07-18 11:53:27,192.168.3.29,8.8.8.8,0,70
2019-07-18 17:36:41,192.168.3.29,8.8.8.8,0,75
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 13:28:43,192.168.3.29,8.8.8.8,0,71
2019-07-18 12:48:03,192.168.3.29,192.168.3.30,0,71
2019-07-18 20:31:58,192.168.3.29,8.8.8.8,0,78
2019-07-18 15:04:41,192.168.3.29,8.8.8.8,0,73
2019-07-18 15:43:11,192.168.3.29,8.8.8.8,0,73
2019-07-18 18:07:56,192.168.3.29,8.8.8.8,0,76
2019-07-18 17:11:11,192.168.3.29,8.8.8.8,0,75
2019-07-18 19:48:12,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:39:58,192.168.3.29,8.8.8.8,0,77
2019-07-18 21:28:24,192.168.3.29,192.168.3.30,0,79
2019-07-18 12:49:27,192.168.3.29,8.8.8.8,0,71
2019-07-18 21:28:24,192.168.3.29,192.168.3.30,0,79
2019-07-18 15:51:56,192.168.3.29,8.8.8.8,0,74
2019-07-18 12:48:05,192.168.3.29,192.168.3.30,0,71
2019-07-18 14:32:41,192.168.3.29,8.8.8.8,0,72
2019-07-18 19:26:29,192.168.3.29,8.8.8.8,0,77
2019-07-18 19:47:52,192.168.3.29,8.8.8.8,0,78
2019-07-18 14:24:41,192.168.3.29,8.8.8.8,0,72
2019-07-18 16:31:12,192.168.3.29,8.8.8.8,0,74
2019-07-18 16:00:41,192.168.3.29,8.8.8.8,0,74
2019-07-18 12:47:45,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:40:32,54.214.241.169,192.168.3.29,0,77
2019-07-18 14:57:15,192.168.3.29,192.168.3.30,0,73
2019-07-18 21:04:21,192.168.3.29,192.168.3.34,0,79
2019-07-18 18:16:42,192.168.3.29,8.8.8.8,0,76
2019-07-18 21:28:18,192.168.3.30,192.168.3.29,0,79
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:03:25,34.209.134.120,192.168.3.29,0,79
2019-07-18 14:49:26,192.168.3.29,8.8.8.8,0,73
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:54:51,173.194.162.236,192.168.3.29,0,78
2019-07-18 16:57:26,192.168.3.29,8.8.8.8,0,75
2019-07-18 12:47:58,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:15:20,192.168.3.29,8.8.8.8,0,79
2019-07-18 20:39:23,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:41,192.168.3.29,192.168.3.30,0,71
2019-07-18 15:58:27,192.168.3.29,8.8.8.8,0,74
2019-07-18 19:57:32,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:56,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:02:27,192.168.3.29,8.8.8.8,0,79
2019-07-18 19:43:56,192.168.3.29,8.8.8.8,0,77
2019-07-18 18:16:41,192.168.3.29,8.8.8.8,0,76
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:50:27,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:51,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:10:33,192.168.3.29,8.8.8.8,0,79
2019-07-18 20:53:52,192.168.3.29,8.8.8.8,0,79
2019-07-18 17:19:11,192.168.3.29,8.8.8.8,0,75
2019-07-18 19:48:29,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:36:42,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:07:57,192.168.3.29,8.8.8.8,0,70
2019-07-18 15:44:41,192.168.3.29,8.8.8.8,0,73
2019-07-18 12:47:40,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:58,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:16:44,192.168.3.29,8.8.8.8,0,70
2019-07-18 19:18:05,192.168.3.29,8.8.8.8,0,77
2019-07-18 20:15:14,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:28:42,192.168.3.29,8.8.8.8,0,79
2019-07-18 19:39:27,192.168.3.29,8.8.8.8,0,77
2019-07-18 21:28:17,192.168.3.29,192.168.3.30,0,79
2019-07-18 18:15:58,192.168.3.29,8.8.8.8,0,76
2019-07-18 19:18:10,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:24:41,192.168.3.29,8.8.8.8,0,70
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:52:32,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:20:44,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:18:06,192.168.3.29,8.8.8.8,0,79
2019-07-18 20:08:21,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:28:41,192.168.3.29,8.8.8.8,0,77
2019-07-18 21:02:26,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:53,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:25:26,192.168.3.34,192.168.3.29,0,79
2019-07-18 21:11:57,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 20:09:26,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:42,192.168.3.29,192.168.3.30,0,71
2019-07-18 20:15:11,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:43,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 14:21:47,192.168.3.29,8.8.8.8,0,72
2019-07-18 12:47:43,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:53:37,172.217.14.65,192.168.3.29,0,78
2019-07-18 19:53:01,72.21.91.29,192.168.3.29,0,78
2019-07-18 20:25:37,172.217.4.162,192.168.3.29,0,78
2019-07-18 14:15:59,192.168.3.29,8.8.8.8,0,72
2019-07-18 14:57:15,192.168.3.29,192.168.3.30,0,73
2019-07-18 20:48:44,192.168.3.29,8.8.8.8,0,79
2019-07-18 19:18:28,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:48:05,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:28:21,192.168.3.29,192.168.3.30,0,79
2019-07-18 12:14:27,192.168.3.29,8.8.8.8,0,70
2019-07-18 14:15:57,192.168.3.29,8.8.8.8,0,72
2019-07-18 20:47:57,192.168.3.29,8.8.8.8,0,79
2019-07-18 17:27:57,192.168.3.29,8.8.8.8,0,75
2019-07-18 14:57:15,192.168.3.29,192.168.3.30,0,73
2019-07-18 21:28:22,192.168.3.29,192.168.3.30,0,79
2019-07-18 13:44:41,192.168.3.29,8.8.8.8,0,71
2019-07-18 13:11:57,192.168.3.29,8.8.8.8,0,71
2019-07-18 21:28:21,192.168.3.30,192.168.3.29,0,79
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:02:23,192.168.3.29,8.8.8.8,0,79
2019-07-18 21:28:41,192.168.3.29,192.168.3.30,0,79
2019-07-18 16:00:41,192.168.3.29,8.8.8.8,0,74
2019-07-18 19:59:11,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:49:00,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:28:20,192.168.3.29,192.168.3.30,0,79
2019-07-18 21:28:41,192.168.3.29,192.168.3.30,0,79
2019-07-18 14:57:18,192.168.3.29,192.168.3.30,0,73
2019-07-18 19:16:55,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 21:17:26,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:07:56,192.168.3.29,8.8.8.8,0,70
2019-07-18 21:24:47,34.212.198.234,192.168.3.29,0,79
2019-07-18 16:30:27,192.168.3.29,8.8.8.8,0,74
2019-07-18 19:19:43,52.46.134.16,192.168.3.29,0,77
2019-07-18 21:18:06,192.168.3.29,8.8.8.8,0,79
2019-07-18 13:36:42,192.168.3.29,8.8.8.8,0,71
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 14:57:19,192.168.3.29,192.168.3.30,0,73
2019-07-18 20:36:40,192.168.3.29,206.207.50.50,0,78
2019-07-18 21:03:33,192.168.3.29,8.8.8.8,0,79
2019-07-18 21:02:28,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:42,192.168.3.29,192.168.3.30,0,71
2019-07-18 20:53:52,192.168.3.29,8.8.8.8,0,79
2019-07-18 19:47:20,192.168.3.29,172.217.11.74,0,78
2019-07-18 13:43:57,192.168.3.29,8.8.8.8,0,71
2019-07-18 20:07:19,192.168.3.29,8.8.8.8,0,78
2019-07-18 20:23:12,192.168.3.29,8.8.8.8,0,78
2019-07-18 20:23:06,192.168.3.29,192.168.3.34,0,78
2019-07-18 20:48:43,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:44:42,192.168.3.29,8.8.8.8,0,77
2019-07-18 21:03:27,52.89.242.11,192.168.3.29,0,79
2019-07-18 13:50:27,192.168.3.29,8.8.8.8,0,72
2019-07-18 20:32:42,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:48:19,192.168.3.29,8.8.8.8,0,78
2019-07-18 12:47:42,192.168.3.29,192.168.3.30,0,71
2019-07-18 14:57:17,192.168.3.29,192.168.3.30,0,73
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:19:13,192.168.3.29,8.8.8.8,0,77
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:38,192.168.3.29,192.168.3.30,0,71
2019-07-18 12:47:56,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:50:14,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:23:43,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:39,192.168.3.29,192.168.3.30,0,71
2019-07-18 14:57:19,192.168.3.29,192.168.3.30,0,73
2019-07-18 19:57:15,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:17:26,192.168.3.29,8.8.8.8,0,79
2019-07-18 12:47:52,192.168.3.29,192.168.3.30,0,71
2019-07-18 14:57:19,192.168.3.30,192.168.3.29,0,73
2019-07-18 14:57:17,192.168.3.29,192.168.3.30,0,73
2019-07-18 21:04:41,192.168.3.29,8.8.8.8,0,79
2019-07-18 19:45:43,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:28:18,192.168.3.29,192.168.3.30,0,79
2019-07-18 19:51:56,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:46:13,192.168.3.29,8.8.8.8,0,78
2019-07-18 18:39:56,192.168.3.29,8.8.8.8,0,76
2019-07-18 11:44:42,192.168.3.29,8.8.8.8,0,69
2019-07-18 21:17:31,192.168.3.29,8.8.8.8,0,79
2019-07-18 16:16:41,192.168.3.29,8.8.8.8,0,74
2019-07-18 19:50:34,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:51:38,192.168.3.29,8.8.8.8,0,78
2019-07-18 21:04:55,192.168.3.29,8.8.8.8,0,79
2019-07-18 11:51:56,192.168.3.29,8.8.8.8,0,70
2019-07-18 15:27:57,192.168.3.29,8.8.8.8,0,73
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 11:43:13,192.168.3.29,8.8.8.8,0,69
2019-07-18 12:48:06,192.168.3.29,192.168.3.30,0,71
2019-07-18 19:20:57,192.168.3.29,185.167.164.42,0,77
2019-07-18 14:48:44,192.168.3.29,8.8.8.8,0,73
2019-07-18 19:48:08,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:48:15,192.168.3.29,8.8.8.8,0,78
2019-07-18 11:35:11,192.168.3.29,8.8.8.8,0,69
2019-07-18 19:19:59,192.168.3.29,8.8.8.8,0,77
2019-07-18 20:11:59,192.168.3.29,8.8.8.8,0,78
2019-07-18 19:57:14,192.168.3.29,151.139.128.14,0,78
2019-07-18 21:28:26,192.168.3.29,192.168.3.30,0,79
