,src,dest,score,snapshot,time,label,pred
197029,C22434,C754,0.9997100608838684,1548,494304,False,True
197030,C22434,C754,0.9997100608838684,1548,494305,False,True
197031,C22434,C754,0.9997100608838684,1548,494321,False,True
197032,C22434,C754,0.9997100608838684,1548,494328,False,True
197033,C22434,C754,0.9997100608838684,1548,494359,False,True
197034,C22434,C754,0.9997100608838684,1548,494387,False,True
197035,C22434,C754,0.9997100608838684,1548,494389,False,True
197036,C22434,C754,0.9997100608838684,1548,494396,False,True
197037,C22434,C754,0.9997100608838684,1548,494397,False,True
197038,C22434,C754,0.9997100608838684,1548,494400,False,True
197039,C22434,C754,0.9997100608838684,1548,494404,False,True
197040,C22434,C754,0.9997100608838684,1548,494405,False,True
197041,C22434,C754,0.9997100608838684,1548,494466,False,True
197042,C22434,C754,0.9997100608838684,1548,494472,False,True
197192,C994,C1015,0.9997100608729157,1549,494551,False,True
197193,C994,C1015,0.9997100608729157,1549,494568,False,True
197194,C994,C1015,0.9997100608729157,1549,494589,False,True
197195,C994,C1015,0.9997100608729157,1549,494597,False,True
197196,C994,C1015,0.9997100608729157,1549,494627,False,True
197197,C994,C1015,0.9997100608729157,1549,494638,False,True
197198,C994,C1015,0.9997100608729157,1549,494653,False,True
197199,C994,C1015,0.9997100608729157,1549,494660,False,True
197200,C994,C1015,0.9997100608729157,1549,494670,False,True
197201,C994,C1015,0.9997100608729157,1549,494674,False,True
197202,C994,C1015,0.9997100608729157,1549,494682,False,True
197203,C994,C1015,0.9997100608729157,1549,494693,False,True
197204,C994,C1015,0.9997100608729157,1549,494706,False,True
197205,C994,C1015,0.9997100608729157,1549,494716,False,True
197206,C994,C1015,0.9997100608729157,1549,494734,False,True
197207,C994,C1015,0.9997100608729157,1549,494739,False,True
197208,C994,C1015,0.9997100608729157,1549,494766,False,True
197209,C994,C1015,0.9997100608729157,1549,494778,False,True
197210,C994,C1015,0.9997100608729157,1549,494791,False,True
197211,C994,C1015,0.9997100608729157,1549,494804,False,True
197432,C994,C1015,0.9997100608729157,1550,494817,False,True
197433,C994,C1015,0.9997100608729157,1550,494840,False,True
197434,C994,C1015,0.9997100608729157,1550,494859,False,True
197435,C994,C1015,0.9997100608729157,1550,494886,False,True
197436,C994,C1015,0.9997100608729157,1550,494909,False,True
197437,C994,C1015,0.9997100608729157,1550,494916,False,True
197438,C994,C1015,0.9997100608729157,1550,494932,False,True
197439,C994,C1015,0.9997100608729157,1550,494946,False,True
197440,C994,C1015,0.9997100608729157,1550,494959,False,True
197441,C994,C1015,0.9997100608729157,1550,494972,False,True
197442,C994,C1015,0.9997100608729157,1550,494981,False,True
197443,C994,C1015,0.9997100608729157,1550,494995,False,True
197444,C994,C1015,0.9997100608729157,1550,495006,False,True
197445,C994,C1015,0.9997100608729157,1550,495016,False,True
197446,C994,C1015,0.9997100608729157,1550,495034,False,True
197447,C994,C1015,0.9997100608729157,1550,495049,False,True
197448,C994,C1015,0.9997100608729157,1550,495067,False,True
197449,C994,C1015,0.9997100608729157,1550,495079,False,True
197450,C994,C1015,0.9997100608729157,1550,495096,False,True
197451,C994,C1015,0.9997100608729157,1550,495118,False,True
197736,C994,C1015,0.9997100608729157,1551,495136,False,True
197737,C994,C1015,0.9997100608729157,1551,495153,False,True
197738,C994,C1015,0.9997100608729157,1551,495169,False,True
197739,C994,C1015,0.9997100608729157,1551,495180,False,True
197740,C994,C1015,0.9997100608729157,1551,495203,False,True
197741,C994,C1015,0.9997100608729157,1551,495211,False,True
197742,C994,C1015,0.9997100608729157,1551,495226,False,True
197743,C994,C1015,0.9997100608729157,1551,495240,False,True
197744,C994,C1015,0.9997100608729157,1551,495264,False,True
197745,C994,C1015,0.9997100608729157,1551,495272,False,True
197746,C994,C1015,0.9997100608729157,1551,495299,False,True
197747,C994,C1015,0.9997100608729157,1551,495317,False,True
197748,C994,C1015,0.9997100608729157,1551,495329,False,True
197749,C994,C1015,0.9997100608729157,1551,495343,False,True
197750,C994,C1015,0.9997100608729157,1551,495387,False,True
197751,C994,C1015,0.9997100608729157,1551,495403,False,True
197752,C994,C1015,0.9997100608729157,1551,495423,False,True
197753,C994,C1015,0.9997100608729157,1551,495432,False,True
197754,C994,C1015,0.9997100608729157,1551,495442,False,True
197755,C994,C1015,0.9997100608729157,1551,495452,False,True
197935,C2253,C36,0.9997100608768976,1551,495166,False,True
198103,C994,C1015,0.9997100608729157,1552,495471,False,True
198104,C994,C1015,0.9997100608729157,1552,495486,False,True
198105,C994,C1015,0.9997100608729157,1552,495517,False,True
198106,C994,C1015,0.9997100608729157,1552,495536,False,True
198107,C994,C1015,0.9997100608729157,1552,495562,False,True
198108,C994,C1015,0.9997100608729157,1552,495569,False,True
198109,C994,C1015,0.9997100608729157,1552,495577,False,True
198110,C994,C1015,0.9997100608729157,1552,495587,False,True
198111,C994,C1015,0.9997100608729157,1552,495601,False,True
198112,C994,C1015,0.9997100608729157,1552,495613,False,True
198113,C994,C1015,0.9997100608729157,1552,495630,False,True
198114,C994,C1015,0.9997100608729157,1552,495654,False,True
198115,C994,C1015,0.9997100608729157,1552,495685,False,True
198116,C994,C1015,0.9997100608729157,1552,495707,False,True
198117,C994,C1015,0.9997100608729157,1552,495730,False,True
198118,C994,C1015,0.9997100608729157,1552,495737,False,True
198119,C994,C1015,0.9997100608729157,1552,495753,False,True
198120,C994,C1015,0.9997100608729157,1552,495767,False,True
198121,C994,C1015,0.9997100608729157,1552,495776,False,True
198122,C994,C1015,0.9997100608729157,1552,495785,False,True
198298,C7814,C2683,0.9997100608667332,1552,495543,False,True
198382,C994,C1015,0.9997100608729157,1553,495793,False,True
198383,C994,C1015,0.9997100608729157,1553,495805,False,True
198384,C994,C1015,0.9997100608729157,1553,495820,False,True
198385,C994,C1015,0.9997100608729157,1553,495833,False,True
198386,C994,C1015,0.9997100608729157,1553,495860,False,True
198387,C994,C1015,0.9997100608729157,1553,495870,False,True
198388,C994,C1015,0.9997100608729157,1553,495884,False,True
198389,C994,C1015,0.9997100608729157,1553,495898,False,True
198390,C994,C1015,0.9997100608729157,1553,495907,False,True
198391,C994,C1015,0.9997100608729157,1553,495928,False,True
198392,C994,C1015,0.9997100608729157,1553,495941,False,True
198393,C994,C1015,0.9997100608729157,1553,495956,False,True
198394,C994,C1015,0.9997100608729157,1553,495969,False,True
198395,C994,C1015,0.9997100608729157,1553,495981,False,True
198396,C994,C1015,0.9997100608729157,1553,496000,False,True
198397,C994,C1015,0.9997100608729157,1553,496006,False,True
198398,C994,C1015,0.9997100608729157,1553,496016,False,True
198399,C994,C1015,0.9997100608729157,1553,496026,False,True
198400,C994,C1015,0.9997100608729157,1553,496035,False,True
198401,C994,C1015,0.9997100608729157,1553,496043,False,True
198675,C994,C1015,0.9997100608729157,1554,496055,False,True
198676,C994,C1015,0.9997100608729157,1554,496078,False,True
198677,C994,C1015,0.9997100608729157,1554,496089,False,True
198678,C994,C1015,0.9997100608729157,1554,496105,False,True
198679,C994,C1015,0.9997100608729157,1554,496133,False,True
198680,C994,C1015,0.9997100608729157,1554,496144,False,True
198681,C994,C1015,0.9997100608729157,1554,496169,False,True
198682,C994,C1015,0.9997100608729157,1554,496178,False,True
198683,C994,C1015,0.9997100608729157,1554,496182,False,True
198684,C994,C1015,0.9997100608729157,1554,496189,False,True
198685,C994,C1015,0.9997100608729157,1554,496207,False,True
198686,C994,C1015,0.9997100608729157,1554,496229,False,True
198687,C994,C1015,0.9997100608729157,1554,496240,False,True
198688,C994,C1015,0.9997100608729157,1554,496253,False,True
198689,C994,C1015,0.9997100608729157,1554,496275,False,True
198690,C994,C1015,0.9997100608729157,1554,496285,False,True
198691,C994,C1015,0.9997100608729157,1554,496314,False,True
198692,C994,C1015,0.9997100608729157,1554,496330,False,True
198693,C994,C1015,0.9997100608729157,1554,496345,False,True
198694,C994,C1015,0.9997100608729157,1554,496352,False,True
198839,C20384,C706,0.9997100608879701,1554,496090,False,True
198840,C20384,C706,0.9997100608879701,1554,496109,False,True
198841,C20384,C706,0.9997100608879701,1554,496134,False,True
198842,C20384,C706,0.9997100608879701,1554,496146,False,True
198843,C20384,C706,0.9997100608879701,1554,496172,False,True
198844,C20384,C231,0.9997100608868312,1554,496091,False,True
198845,C20384,C231,0.9997100608868312,1554,496108,False,True
198846,C20384,C231,0.9997100608868312,1554,496135,False,True
198847,C20384,C231,0.9997100608868312,1554,496145,False,True
198848,C20384,C231,0.9997100608868312,1554,496171,False,True
198858,C2920,C3249,0.9997100608819012,1554,496143,False,True
198930,C994,C1015,0.9997100608729157,1555,496360,False,True
198931,C994,C1015,0.9997100608729157,1555,496377,False,True
198932,C994,C1015,0.9997100608729157,1555,496401,False,True
198933,C994,C1015,0.9997100608729157,1555,496418,False,True
198934,C994,C1015,0.9997100608729157,1555,496447,False,True
198935,C994,C1015,0.9997100608729157,1555,496457,False,True
198936,C994,C1015,0.9997100608729157,1555,496469,False,True
198937,C994,C1015,0.9997100608729157,1555,496475,False,True
198938,C994,C1015,0.9997100608729157,1555,496486,False,True
198939,C994,C1015,0.9997100608729157,1555,496495,False,True
198940,C994,C1015,0.9997100608729157,1555,496508,False,True
198941,C994,C1015,0.9997100608729157,1555,496522,False,True
198942,C994,C1015,0.9997100608729157,1555,496542,False,True
198943,C994,C1015,0.9997100608729157,1555,496554,False,True
198944,C994,C1015,0.9997100608729157,1555,496576,False,True
198945,C994,C1015,0.9997100608729157,1555,496590,False,True
198946,C994,C1015,0.9997100608729157,1555,496611,False,True
198947,C994,C1015,0.9997100608729157,1555,496624,False,True
198948,C994,C1015,0.9997100608729157,1555,496635,False,True
198949,C994,C1015,0.9997100608729157,1555,496642,False,True
199150,C2253,C36,0.9997100608768976,1555,496416,False,True
199236,C994,C1015,0.9997100608729157,1556,496648,False,True
199237,C994,C1015,0.9997100608729157,1556,496675,False,True
199238,C994,C1015,0.9997100608729157,1556,496703,False,True
199239,C994,C1015,0.9997100608729157,1556,496724,False,True
199240,C994,C1015,0.9997100608729157,1556,496758,False,True
199241,C994,C1015,0.9997100608729157,1556,496776,False,True
199242,C994,C1015,0.9997100608729157,1556,496796,False,True
199243,C994,C1015,0.9997100608729157,1556,496803,False,True
199244,C994,C1015,0.9997100608729157,1556,496809,False,True
199245,C994,C1015,0.9997100608729157,1556,496818,False,True
199246,C994,C1015,0.9997100608729157,1556,496826,False,True
199247,C994,C1015,0.9997100608729157,1556,496849,False,True
199248,C994,C1015,0.9997100608729157,1556,496863,False,True
199249,C994,C1015,0.9997100608729157,1556,496882,False,True
199250,C994,C1015,0.9997100608729157,1556,496907,False,True
199251,C994,C1015,0.9997100608729157,1556,496932,False,True
199252,C994,C1015,0.9997100608729157,1556,496951,False,True
199668,C994,C1015,0.9997100608729157,1557,496982,False,True
199669,C994,C1015,0.9997100608729157,1557,497016,False,True
199670,C994,C1015,0.9997100608729157,1557,497047,False,True
199671,C994,C1015,0.9997100608729157,1557,497073,False,True
199672,C994,C1015,0.9997100608729157,1557,497083,False,True
199673,C994,C1015,0.9997100608729157,1557,497094,False,True
199674,C994,C1015,0.9997100608729157,1557,497101,False,True
199675,C994,C1015,0.9997100608729157,1557,497108,False,True
199676,C994,C1015,0.9997100608729157,1557,497126,False,True
199677,C994,C1015,0.9997100608729157,1557,497140,False,True
199678,C994,C1015,0.9997100608729157,1557,497153,False,True
199679,C994,C1015,0.9997100608729157,1557,497177,False,True
199680,C994,C1015,0.9997100608729157,1557,497184,False,True
199681,C994,C1015,0.9997100608729157,1557,497204,False,True
199682,C994,C1015,0.9997100608729157,1557,497215,False,True
199683,C994,C1015,0.9997100608729157,1557,497224,False,True
199684,C994,C1015,0.9997100608729157,1557,497235,False,True
199830,C994,C1015,0.9997100608729157,1558,497244,False,True
199831,C994,C1015,0.9997100608729157,1558,497257,False,True
199832,C994,C1015,0.9997100608729157,1558,497274,False,True
199833,C994,C1015,0.9997100608729157,1558,497287,False,True
199834,C994,C1015,0.9997100608729157,1558,497312,False,True
199835,C994,C1015,0.9997100608729157,1558,497333,False,True
199836,C994,C1015,0.9997100608729157,1558,497343,False,True
199837,C994,C1015,0.9997100608729157,1558,497348,False,True
199838,C994,C1015,0.9997100608729157,1558,497353,False,True
199839,C994,C1015,0.9997100608729157,1558,497359,False,True
199840,C994,C1015,0.9997100608729157,1558,497372,False,True
199841,C994,C1015,0.9997100608729157,1558,497390,False,True
199842,C994,C1015,0.9997100608729157,1558,497412,False,True
199843,C994,C1015,0.9997100608729157,1558,497429,False,True
199844,C994,C1015,0.9997100608729157,1558,497449,False,True
199845,C994,C1015,0.9997100608729157,1558,497453,False,True
199846,C994,C1015,0.9997100608729157,1558,497465,False,True
199847,C994,C1015,0.9997100608729157,1558,497473,False,True
199848,C994,C1015,0.9997100608729157,1558,497479,False,True
199849,C994,C1015,0.9997100608729157,1558,497489,False,True
199994,C16653,C754,0.9997100608917499,1558,497369,False,True
199995,C16653,C754,0.9997100608917499,1558,497375,False,True
199996,C16653,C754,0.9997100608917499,1558,497379,False,True
199997,C16653,C754,0.9997100608917499,1558,497383,False,True
199998,C16653,C754,0.9997100608917499,1558,497388,False,True
199999,C16653,C754,0.9997100608917499,1558,497393,False,True
200000,C16653,C754,0.9997100608917499,1558,497427,False,True
200001,C16653,C754,0.9997100608917499,1558,497430,False,True
200208,C994,C1015,0.9997100608729157,1559,497511,False,True
200209,C994,C1015,0.9997100608729157,1559,497533,False,True
200210,C994,C1015,0.9997100608729157,1559,497552,False,True
200211,C994,C1015,0.9997100608729157,1559,497565,False,True
200212,C994,C1015,0.9997100608729157,1559,497586,False,True
200213,C994,C1015,0.9997100608729157,1559,497606,False,True
200214,C994,C1015,0.9997100608729157,1559,497621,False,True
200215,C994,C1015,0.9997100608729157,1559,497637,False,True
200216,C994,C1015,0.9997100608729157,1559,497649,False,True
200217,C994,C1015,0.9997100608729157,1559,497656,False,True
200218,C994,C1015,0.9997100608729157,1559,497675,False,True
200219,C994,C1015,0.9997100608729157,1559,497680,False,True
200220,C994,C1015,0.9997100608729157,1559,497703,False,True
200221,C994,C1015,0.9997100608729157,1559,497721,False,True
200222,C994,C1015,0.9997100608729157,1559,497740,False,True
200223,C994,C1015,0.9997100608729157,1559,497744,False,True
200224,C994,C1015,0.9997100608729157,1559,497757,False,True
200225,C994,C1015,0.9997100608729157,1559,497766,False,True
200226,C994,C1015,0.9997100608729157,1559,497773,False,True
200227,C994,C1015,0.9997100608729157,1559,497778,False,True
200289,C2253,C36,0.9997100608768976,1559,497587,False,True
200380,C994,C1015,0.9997100608729157,1560,497786,False,True
200381,C994,C1015,0.9997100608729157,1560,497804,False,True
200382,C994,C1015,0.9997100608729157,1560,497829,False,True
200383,C994,C1015,0.9997100608729157,1560,497845,False,True
200384,C994,C1015,0.9997100608729157,1560,497872,False,True
200385,C994,C1015,0.9997100608729157,1560,497879,False,True
200386,C994,C1015,0.9997100608729157,1560,497895,False,True
200387,C994,C1015,0.9997100608729157,1560,497906,False,True
200388,C994,C1015,0.9997100608729157,1560,497916,False,True
200389,C994,C1015,0.9997100608729157,1560,497931,False,True
200390,C994,C1015,0.9997100608729157,1560,497944,False,True
200391,C994,C1015,0.9997100608729157,1560,497957,False,True
200392,C994,C1015,0.9997100608729157,1560,497968,False,True
200393,C994,C1015,0.9997100608729157,1560,497980,False,True
200394,C994,C1015,0.9997100608729157,1560,498005,False,True
200395,C994,C1015,0.9997100608729157,1560,498014,False,True
200396,C994,C1015,0.9997100608729157,1560,498027,False,True
